gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,adult,pink,amber,pink,8.28537696298256,pointed,pointed,yes,smooth,scaled,no,1.0934414335215576,lithe,17.712758533392375,2,yes,yes,long,pointed,pointed,Open Ocean,9,62.471202233707544,no,no,no,KN,1991,Chinese Fireball
female,adult,pink,orange,pink,16.23957015810497,pointed,pointed,yes,smooth,scaled,no,1.5010989099522374,lithe,31.359693452528916,2,no,yes,long,pointed,pointed,Japan,9,57.08426072772372,no,yes,no,U,1989,Chinese Fireball
female,adult,red,amber,gold,19.357368429391578,pointed,pointed,yes,smooth,scaled,no,2.2953640463993263,lithe,36.96884318689345,1,no,yes,long,pointed,pointed,China,9,59.493449526114915,no,yes,no,CT,1993,Chinese Fireball
female,adult,red,yellow,red,11.394528128056407,pointed,pointed,yes,smooth,scaled,no,1.6566348689331298,lithe,27.568755483439404,2,no,yes,long,pointed,pointed,Vietnam,9,58.241317848779744,no,no,no,LM,1975,Chinese Fireball
male,adult,gold,amber,gold,7.658898149094752,pointed,pointed,yes,smooth,scaled,no,1.5234630358073757,lithe,18.663047297205832,2,yes,yes,long,pointed,pointed,Vietnam,7,64.9413397662166,no,yes,no,LM,2015,Chinese Fireball
male,adult,red,multicolored,red,14.530897389939765,pointed,pointed,yes,smooth,scaled,no,1.9426921268054196,lithe,0.0,2,yes,yes,long,pointed,pointed,China,8,62.4954970528737,no,no,no,KN,2000,Chinese Fireball
male,adult,gold,amber,red,11.2397462715325,pointed,pointed,yes,smooth,scaled,no,1.3170539179522835,lithe,26.40280349193163,2,yes,yes,long,pointed,pointed,Open Ocean,7,61.594653033856545,no,no,no,VM,2017,Chinese Fireball
female,juvenile,gold,yellow,gold,7.651482856742065,pointed,pointed,yes,smooth,scaled,no,1.0134704972523916,lithe,15.791477092515503,2,no,no,long,pointed,pointed,China,10,76.49999944249552,no,yes,no,WX,1977,Chinese Fireball
female,adult,gold,orange,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.4836687515357847,lithe,31.0554965039507,2,no,yes,long,twisted,pointed,Japan,10,63.33301590440954,no,yes,no,OK,1996,Chinese Fireball
female,adult,brown,yellow,red,15.551523930985475,pointed,pointed,yes,smooth,scaled,no,1.8796461219068588,lithe,0.0,2,no,yes,long,pointed,pointed,China,10,59.75150895439706,no,yes,no,SR,2008,Chinese Fireball
female,adult,gold,yellow,gold,14.691357406987947,pointed,pointed,yes,smooth,scaled,no,1.6323748697280385,lithe,13.662560989316763,2,no,yes,long,pointed,pointed,China,10,0.0,no,yes,no,DR,2008,Chinese Fireball
female,juvenile,red,yellow,red,11.316198794099197,pointed,pointed,yes,smooth,scaled,no,1.3375608128187306,lithe,24.820376943596077,2,no,no,long,twisted,pointed,Japan,10,65.98228420416964,no,yes,no,NK,1994,Chinese Fireball
male,adult,gold,yellow,red,10.91693726381596,pointed,pointed,yes,smooth,scaled,no,1.5018547821624015,lithe,24.133959695301538,2,yes,yes,long,pointed,pointed,Open Ocean,7,65.23263896910382,no,no,no,NK,2009,Chinese Fireball
female,adult,red,yellow,gold,20.162961212741116,pointed,pointed,yes,smooth,scaled,no,3.020934284577467,lithe,49.20354082358333,2,no,yes,long,pointed,pointed,China,9,0.0,no,yes,no,TX,1991,Chinese Fireball
female,adult,brown,orange,gold,13.822266931067738,pointed,pointed,yes,smooth,scaled,no,1.426464555332851,lithe,32.01022058674463,2,no,yes,long,pointed,pointed,China,9,60.16675201243671,no,yes,no,WX,2023,Chinese Fireball
male,adult,brown,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,2.558378887518994,lithe,0.0,2,yes,yes,long,pointed,pointed,Japan,8,65.72265636705343,no,yes,no,TX,1995,Chinese Fireball
male,juvenile,red,yellow,red,6.617695813790884,pointed,pointed,yes,smooth,scaled,no,1.2086907948578436,lithe,14.131269609173227,2,no,no,long,twisted,pointed,Open Ocean,9,70.01434050153728,no,yes,no,U,1979,Chinese Fireball
female,adult,gold,yellow,red,25.118122668705563,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,50.24241186307053,2,no,yes,long,pointed,pointed,Vietnam,9,64.49055388607802,no,no,no,NK,1996,Chinese Fireball
male,juvenile,pink,yellow,pink,8.136614947000172,pointed,pointed,yes,smooth,scaled,no,1.400766266950713,lithe,18.849745476592393,2,no,no,long,pointed,pointed,Vietnam,9,63.90607301514898,no,yes,no,NN,1991,Chinese Fireball
male,adult,red,yellow,gold,10.206840468045568,pointed,pointed,yes,smooth,scaled,no,1.5531146349046723,lithe,21.43522662652557,1,yes,yes,long,pointed,pointed,China,9,67.5578692777734,no,yes,no,VM,1991,Chinese Fireball
male,juvenile,brown,orange,red,4.849822816452053,pointed,pointed,yes,smooth,scaled,no,0.8592073135742865,lithe,10.580838612629638,2,no,no,long,pointed,pointed,Open Ocean,9,69.67239295432692,no,yes,no,VM,1988,Chinese Fireball
female,adult,gold,orange,gold,22.73656381080196,pointed,pointed,yes,smooth,scaled,no,2.338373743202301,lithe,0.0,2,no,yes,long,pointed,pointed,Open Ocean,10,67.06727645182104,no,no,no,SX,2003,Chinese Fireball
female,adult,red,yellow,gold,20.813222495915703,pointed,pointed,yes,smooth,scaled,no,2.82738892318303,lithe,52.18576047339083,2,no,yes,long,pointed,pointed,Open Ocean,8,0.0,no,no,no,SX,2012,Chinese Fireball
male,adult,gold,orange,gold,13.682105022146917,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,30.60271047689094,2,yes,yes,long,pointed,pointed,Philippines,7,56.40564168825199,no,no,no,LM,1977,Chinese Fireball
female,adult,red,orange,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.8339606273146818,lithe,31.780020671363538,2,no,yes,long,pointed,pointed,Vietnam,9,64.68952773928386,no,yes,no,WX,2010,Chinese Fireball
female,juvenile,gold,yellow,gold,8.855181372711098,pointed,pointed,yes,smooth,scaled,no,1.2012370757628557,lithe,21.719062333336968,2,no,no,long,pointed,pointed,Vietnam,8,70.29998526717175,no,yes,no,U,2011,Chinese Fireball
female,adult,gold,yellow,gold,19.42795910022001,pointed,pointed,yes,smooth,scaled,no,2.4283873312419386,lithe,42.32959418804189,2,no,yes,long,pointed,pointed,Open Ocean,8,56.39015433439396,no,yes,no,BR,2021,Chinese Fireball
male,unknown,red,yellow,red,12.648041231858418,pointed,pointed,yes,smooth,scaled,no,2.2174731940462813,lithe,26.809940599463477,2,no,yes,long,pointed,pointed,Open Ocean,7,53.140974547285744,no,yes,no,DR,2020,Chinese Fireball
male,adult,red,amber,red,10.912653290507452,pointed,pointed,yes,smooth,scaled,no,1.5704805115148326,lithe,24.610877125005405,2,yes,yes,long,pointed,pointed,China,7,67.955028933571,no,no,no,NK,1988,Chinese Fireball
male,juvenile,red,yellow,red,4.428417176431706,pointed,pointed,yes,smooth,scaled,no,0.7372942321803637,lithe,10.358407228142166,2,no,no,long,pointed,pointed,Vietnam,9,74.87593718418185,no,yes,no,VM,1997,Chinese Fireball
female,elder,red,yellow,gold,22.483150163819918,pointed,pointed,yes,smooth,scaled,no,3.1694563275574104,lithe,55.25278013027039,2,no,yes,long,pointed,pointed,Open Ocean,9,57.80621453153932,no,yes,no,KN,2014,Chinese Fireball
female,adult,gold,orange,gold,21.68876605402111,pointed,pointed,yes,smooth,scaled,no,2.8009968265788148,lithe,51.77022740200244,2,no,yes,long,twisted,pointed,Japan,10,59.62055997209992,no,yes,no,OK,2020,Chinese Fireball
male,adult,gold,amber,red,16.17008823302753,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,34.16583593637561,2,yes,yes,long,pointed,pointed,China,7,0.0,no,yes,no,SR,1977,Chinese Fireball
female,adult,gold,yellow,red,24.788218249179334,pointed,pointed,yes,smooth,scaled,no,2.5549336173317645,lithe,56.43351822386316,2,no,yes,long,pointed,pointed,Philippines,10,63.93138788124397,no,yes,no,CT,2002,Chinese Fireball
male,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,2.732332109766646,lithe,35.08885714877301,2,yes,yes,long,pointed,pointed,China,8,65.78572149293933,no,no,no,AB,2009,Chinese Fireball
female,adult,red,orange,red,22.132592166409868,pointed,pointed,yes,smooth,scaled,no,3.0716513044865894,lithe,48.376366195201,2,no,yes,long,pointed,pointed,Open Ocean,8,66.64241704770029,no,yes,no,WX,1991,Chinese Fireball
female,juvenile,gold,yellow,red,5.224381515668984,pointed,pointed,yes,smooth,scaled,no,0.5076302014975558,lithe,10.836572083795613,1,no,no,long,twisted,pointed,China,10,75.48355342490679,no,yes,no,DR,2006,Chinese Fireball
male,adult,gold,yellow,red,12.600732013050855,pointed,pointed,yes,smooth,scaled,no,1.5420298306640772,lithe,28.74168826366256,2,yes,yes,long,pointed,pointed,China,7,65.7076250836052,no,no,no,VM,2002,Chinese Fireball
female,adult,gold,yellow,red,20.59766653670633,pointed,pointed,yes,smooth,scaled,no,2.1011570485934308,lithe,43.239478086405356,2,no,yes,long,pointed,pointed,Philippines,9,63.4226426719975,no,yes,no,BR,1996,Chinese Fireball
female,adult,brown,yellow,red,11.466564746188022,pointed,pointed,yes,smooth,scaled,no,1.8819207358657344,lithe,28.385847190707363,1,no,yes,long,pointed,pointed,Japan,9,63.121314087770564,no,no,no,AB,1981,Chinese Fireball
male,juvenile,gold,yellow,red,3.999562886027282,pointed,pointed,yes,smooth,scaled,no,0.7588343726199326,lithe,7.973348795051565,2,no,no,long,pointed,pointed,Open Ocean,10,74.67243935564656,no,yes,no,VM,1988,Chinese Fireball
female,adult,gold,orange,gold,19.607680236128726,pointed,pointed,yes,smooth,scaled,no,2.989719283814337,lithe,47.556097089553894,2,no,yes,long,pointed,pointed,Philippines,10,60.36032531725327,no,no,no,SR,2012,Chinese Fireball
unknown,elder,brown,yellow,red,18.082487623228026,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,21.59995264195746,2,no,yes,long,pointed,pointed,Philippines,9,0.0,no,no,no,NN,1994,Chinese Fireball
female,elder,brown,orange,red,22.96019950789637,pointed,pointed,yes,smooth,scaled,no,2.291698711835226,lithe,49.042807532407586,2,no,yes,long,pointed,pointed,Open Ocean,8,62.0022872430389,no,yes,no,WX,1991,Chinese Fireball
female,juvenile,brown,yellow,red,9.512374271981548,pointed,pointed,yes,smooth,scaled,no,1.0581647310990452,lithe,20.878734210059108,2,no,no,long,twisted,pointed,China,8,0.0,no,yes,no,TR,1981,Chinese Fireball
female,adult,red,yellow,gold,12.202010518433417,pointed,pointed,yes,smooth,scaled,no,1.4009634778445392,lithe,26.50202886270589,2,no,yes,long,pointed,pointed,China,8,57.92579529363611,no,yes,no,NN,2018,Chinese Fireball
female,adult,gold,multicolored,gold,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,56.99618883654655,1,no,yes,long,pointed,pointed,China,10,63.17739519870613,no,yes,no,WX,2016,Chinese Fireball
female,adult,red,orange,gold,24.96237727671763,pointed,pointed,yes,smooth,scaled,no,2.343999306131383,lithe,53.628623263551034,2,no,yes,long,pointed,pointed,Open Ocean,8,61.61431110392303,no,yes,no,SX,2015,Chinese Fireball
female,adult,brown,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,2.110977063237282,lithe,37.11577115194031,2,no,yes,long,pointed,pointed,Vietnam,8,68.35191439266296,no,yes,no,OK,2014,Chinese Fireball
female,juvenile,red,orange,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.008377951092312,lithe,20.626663069197182,2,no,no,long,pointed,pointed,Open Ocean,10,68.61263910443371,no,yes,no,KN,2023,Chinese Fireball
male,adult,brown,yellow,red,13.40527634351263,pointed,pointed,yes,smooth,scaled,no,2.393318367969042,lithe,34.08009213531258,2,yes,yes,long,pointed,pointed,Open Ocean,9,66.33489974745298,no,no,no,LM,1980,Chinese Fireball
female,adult,brown,yellow,gold,13.750065722822582,pointed,pointed,yes,smooth,scaled,no,2.1991868139898685,lithe,37.486348098652314,2,no,yes,long,pointed,pointed,China,8,59.21703920165612,no,no,no,OH,2016,Chinese Fireball
female,juvenile,gold,multicolored,red,9.596893509388405,pointed,pointed,yes,smooth,scaled,no,0.912856030967229,lithe,24.329308697965505,2,no,no,long,pointed,pointed,Papua New Guinea,9,67.7024849953039,no,yes,no,TR,1994,Chinese Fireball
male,adult,red,yellow,gold,6.7762763912103114,pointed,pointed,yes,smooth,scaled,no,0.8452244223562592,lithe,15.417849884796217,2,yes,yes,long,pointed,pointed,Australia,7,63.98523778708398,no,no,no,BR,1988,Chinese Fireball
female,adult,red,yellow,red,19.894779322825805,pointed,pointed,yes,smooth,scaled,no,2.588060373915953,lithe,43.89793689275278,2,no,yes,long,pointed,pointed,Japan,9,62.83308026319526,no,yes,no,DR,2010,Chinese Fireball
unknown,juvenile,red,yellow,red,9.926693883758851,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,2,no,no,long,pointed,pointed,China,10,70.54606791648229,no,yes,no,BB,1978,Chinese Fireball
female,juvenile,pink,multicolored,pink,10.611630586313007,pointed,pointed,yes,smooth,scaled,no,1.31669142846556,lithe,28.932810220974094,2,no,no,long,pointed,pointed,China,10,0.0,no,yes,no,VM,1985,Chinese Fireball
female,elder,red,yellow,red,25.766517731046967,pointed,pointed,yes,smooth,scaled,no,3.416848341976101,lithe,53.89957508468519,2,no,yes,long,pointed,pointed,China,9,0.0,no,yes,no,OH,1996,Chinese Fireball
male,adult,red,yellow,red,15.332880025017632,pointed,pointed,yes,smooth,scaled,no,2.0221819779167154,lithe,34.30261357565123,2,yes,yes,long,pointed,pointed,China,9,63.23638507497509,no,yes,no,KN,1979,Chinese Fireball
male,adult,red,orange,red,12.949958929372789,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,0.0,1,yes,yes,long,twisted,pointed,China,9,58.1862334967628,no,yes,no,TX,1995,Chinese Fireball
male,adult,red,yellow,gold,13.10006040648904,pointed,pointed,yes,smooth,scaled,no,2.4431595922101685,lithe,29.0171413479326,2,yes,yes,long,pointed,pointed,Japan,7,66.18901242382103,no,no,no,NK,2012,Chinese Fireball
male,juvenile,gold,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,1.0496865903541883,lithe,11.918144205829657,2,no,no,long,twisted,pointed,Japan,9,76.11653966027956,no,yes,no,BR,2007,Chinese Fireball
male,juvenile,brown,amber,red,6.5634838124225325,pointed,pointed,yes,smooth,scaled,no,1.090942360405446,lithe,15.060753831136065,2,no,no,long,twisted,pointed,China,9,75.4966034979321,no,yes,no,FF,1988,Chinese Fireball
male,juvenile,gold,multicolored,gold,4.466223776740904,pointed,pointed,yes,smooth,scaled,no,0.6883738279206801,lithe,10.38652954003643,2,no,no,long,pointed,pointed,China,8,72.04000668255343,no,no,no,DR,2012,Chinese Fireball
female,adult,red,yellow,gold,0.0,pointed,pointed,yes,smooth,scaled,no,2.570620158416229,lithe,42.52667219545868,2,no,yes,long,pointed,pointed,China,10,0.0,no,yes,no,BR,1983,Chinese Fireball
female,juvenile,gold,multicolored,red,11.410084998895995,pointed,pointed,yes,smooth,scaled,no,1.4971746801502472,lithe,13.348735865263203,2,no,no,long,pointed,pointed,Open Ocean,10,0.0,no,no,no,NN,1981,Chinese Fireball
female,unknown,pink,orange,pink,10.348007450745891,pointed,pointed,yes,smooth,scaled,no,1.1988346946533412,lithe,27.347503662939175,2,no,yes,long,pointed,pointed,Open Ocean,8,0.0,no,yes,no,TX,2003,Chinese Fireball
female,adult,red,orange,red,22.020744519381577,pointed,pointed,yes,smooth,scaled,no,2.900785595306795,lithe,45.217356553235824,2,no,yes,long,pointed,pointed,Vietnam,10,67.86475787436865,no,yes,no,NN,1987,Chinese Fireball
female,adult,red,yellow,gold,14.7535299028077,pointed,pointed,yes,smooth,scaled,no,1.6572543415040866,lithe,36.82297605698971,2,no,yes,long,twisted,pointed,China,10,57.77816160841065,no,no,no,OH,2021,Chinese Fireball
female,elder,gold,amber,gold,20.862951644297095,pointed,pointed,yes,smooth,scaled,no,2.517552552138718,lithe,47.62797828215496,2,no,yes,long,pointed,pointed,Philippines,7,57.22819397806457,no,yes,no,NK,1975,Chinese Fireball
female,adult,red,yellow,gold,16.225255012906608,pointed,pointed,yes,smooth,scaled,no,2.176261196557011,lithe,37.58073794290453,2,no,yes,long,pointed,pointed,Japan,8,0.0,no,yes,no,KN,2016,Chinese Fireball
male,adult,gold,yellow,red,8.247484528513434,pointed,pointed,yes,smooth,scaled,no,1.517671952391803,lithe,17.712817273884014,2,yes,yes,long,pointed,pointed,Open Ocean,8,67.52011549164312,no,no,no,SX,1988,Chinese Fireball
female,adult,gold,orange,gold,20.031363974124233,pointed,pointed,yes,smooth,scaled,no,2.4528377601056017,lithe,49.59679968513749,2,no,yes,long,pointed,pointed,Australia,8,65.60262184942471,no,no,no,TX,1999,Chinese Fireball
female,elder,red,yellow,gold,15.83108862066964,pointed,pointed,yes,smooth,scaled,no,2.239843828356158,lithe,41.54374276791688,2,no,yes,long,pointed,pointed,Vietnam,8,57.82148286137701,no,yes,no,NK,1981,Chinese Fireball
female,adult,gold,orange,red,21.210689441966217,pointed,pointed,yes,smooth,scaled,no,2.1886201289997387,lithe,44.28400868213861,2,no,yes,long,pointed,pointed,China,8,68.0193283057206,no,yes,no,FF,2018,Chinese Fireball
female,adult,gold,yellow,gold,18.684010328494598,pointed,pointed,yes,smooth,scaled,no,2.12225643998427,lithe,37.88292747342626,2,no,yes,long,pointed,pointed,China,9,57.0306479092931,no,yes,no,CT,2000,Chinese Fireball
female,adult,red,yellow,gold,25.53617963866793,pointed,pointed,yes,smooth,scaled,no,3.3413363957162816,lithe,53.55605331627558,2,no,yes,long,pointed,pointed,China,8,60.567285739582566,no,yes,no,SX,2023,Chinese Fireball
female,adult,red,yellow,red,11.525282534482427,pointed,pointed,yes,smooth,scaled,no,1.4510724981077094,lithe,26.16045398398405,2,no,yes,long,pointed,pointed,Vietnam,9,0.0,no,no,no,TR,2011,Chinese Fireball
female,juvenile,brown,yellow,red,10.42972572925355,pointed,pointed,yes,smooth,scaled,no,1.4078782591796757,lithe,29.313279626046977,2,no,no,long,pointed,pointed,Open Ocean,9,63.59307389307045,no,yes,no,DR,1989,Chinese Fireball
female,adult,red,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,1.9571518589157364,lithe,43.01359909908809,2,no,yes,long,pointed,pointed,China,10,67.2958465225087,no,yes,no,TR,2005,Chinese Fireball
male,adult,red,yellow,red,9.733261560524106,pointed,pointed,yes,smooth,scaled,no,1.458617117597314,lithe,23.86117454447009,2,yes,yes,long,pointed,pointed,Vietnam,9,61.37000348636056,no,yes,no,SR,1981,Chinese Fireball
female,adult,red,orange,gold,18.975443386008,pointed,pointed,yes,smooth,scaled,no,2.5435897923195028,lithe,40.80113656417036,2,no,yes,long,pointed,pointed,Japan,10,67.15169482063884,no,no,no,CT,1980,Chinese Fireball
female,juvenile,gold,yellow,red,5.091239698227576,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,15.192156475261926,2,no,no,long,twisted,pointed,Open Ocean,8,65.152630032672,no,no,no,U,1998,Chinese Fireball
male,juvenile,gold,yellow,red,4.25761615613321,pointed,pointed,yes,smooth,scaled,no,0.7885658943974811,lithe,8.305476329649757,2,no,no,long,pointed,pointed,Philippines,9,0.0,no,no,no,BR,1999,Chinese Fireball
female,juvenile,brown,yellow,red,8.195121053294663,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,18.559338596389157,2,no,no,long,pointed,pointed,Japan,9,68.56257209888851,no,no,no,SX,1982,Chinese Fireball
female,adult,red,yellow,gold,20.23020456573075,pointed,pointed,yes,smooth,scaled,no,2.7253442126080345,lithe,48.13030164765327,2,no,yes,long,pointed,pointed,Open Ocean,10,62.75043643063359,no,yes,no,WX,1976,Chinese Fireball
male,adult,gold,orange,gold,10.284269601008045,pointed,pointed,yes,smooth,scaled,no,1.912968194863585,lithe,26.66266483086624,2,yes,yes,long,pointed,pointed,Open Ocean,9,57.08541412163541,no,yes,no,BB,2017,Chinese Fireball
female,adult,pink,amber,pink,14.223600410579897,pointed,pointed,yes,smooth,scaled,no,2.084687868345089,lithe,30.790178705982818,2,no,yes,long,pointed,pointed,Philippines,10,57.80758202551856,no,no,no,NK,1984,Chinese Fireball
female,adult,red,yellow,red,0.0,pointed,pointed,yes,smooth,scaled,no,0.0,lithe,37.135352942819615,1,no,yes,long,pointed,pointed,Open Ocean,8,62.650691188484764,no,yes,no,CT,2001,Chinese Fireball
female,adult,brown,amber,red,18.807678158201604,pointed,pointed,yes,smooth,scaled,no,2.276123065549856,lithe,41.11755022702853,2,no,yes,long,pointed,pointed,Australia,10,57.5632140256152,no,yes,no,OK,1975,Chinese Fireball
female,adult,gold,amber,gold,0.0,pointed,pointed,yes,smooth,scaled,no,2.007965331370795,lithe,43.45079439999145,2,no,yes,long,pointed,pointed,Japan,9,64.10430999135507,no,yes,no,NR,2020,Chinese Fireball
