gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,juvenile,mottled,multicolored,green,0.0,long,serrated,partial,smooth,mixed,no,0.36000179720650843,stocky,5.000253550051237,4,no,no,short,curved,pointed,Scotland,7,52,no,no,no,CT,1978,Common Welsh Green
female,adult,white,yellow,white,5.905576263050625,long,serrated,partial,smooth,mixed,no,1.2562829383938134,stocky,12.283795906727384,4,no,no,short,curved,pointed,Wales,5,44,no,no,no,NR,1979,Common Welsh Green
male,adult,mottled,red,green,5.718746248595908,long,serrated,partial,smooth,mixed,no,1.0850267927438937,stocky,9.389000489544419,4,yes,no,short,curved,pointed,Britain,6,51,no,yes,no,TR,2010,Common Welsh Green
male,juvenile,mottled,green,green,0.0,long,serrated,partial,smooth,mixed,no,0.57728397742446,stocky,0.0,4,no,no,short,curved,pointed,Wales,7,47,no,no,no,BR,1989,Common Welsh Green
male,elder,grey,green,mottled,11.256641254794959,long,serrated,partial,rough,mixed,no,2.2969134124779087,stocky,0.0,4,yes,no,short,curved,pointed,Wales,5,43,no,yes,no,CT,2018,Common Welsh Green
male,adult,grey,multicolored,mottled,8.39153174173537,long,serrated,partial,rough,mixed,no,1.7898832812704266,stocky,12.59418245362591,4,no,no,short,curved,pointed,Wales,6,43,no,no,no,CT,1988,Common Welsh Green
female,adult,brown,multicolored,mottled,8.766664676544456,long,serrated,partial,smooth,mixed,no,1.2962513909378914,stocky,15.670522298730123,4,no,no,short,curved,pointed,Britain,4,50,no,no,no,NN,2013,Common Welsh Green
male,adult,green,yellow,green,8.935023940481468,long,serrated,partial,smooth,mixed,no,0.0,stocky,13.613533361672516,4,yes,no,short,curved,pointed,Scotland,6,43,no,yes,no,SX,1992,Common Welsh Green
male,juvenile,mottled,multicolored,green,2.372779344443027,long,serrated,partial,smooth,mixed,no,0.23553302021134456,stocky,3.7822897579093837,4,no,no,short,curved,pointed,Britain,7,0,no,no,no,KN,1996,Common Welsh Green
female,juvenile,mottled,green,mottled,2.615142557552405,long,serrated,partial,smooth,mixed,no,0.30711845778828095,stocky,4.368483116880335,4,yes,no,short,curved,pointed,Britain,7,57,no,no,no,LM,2015,Common Welsh Green
male,elder,grey,red,green,12.075596317510934,long,serrated,partial,rough,mixed,no,2.0205164392991732,stocky,23.990174587122727,4,yes,no,short,curved,pointed,Britain,6,46,no,no,no,WX,2018,Common Welsh Green
female,elder,brown,red,mottled,10.281564365833534,long,serrated,partial,rough,mixed,no,1.8595663500218134,stocky,0.0,4,yes,no,short,curved,pointed,Britain,5,47,no,yes,no,SX,2014,Common Welsh Green
female,juvenile,mottled,yellow,green,4.528534964789808,long,serrated,partial,smooth,mixed,no,0.5656753963928371,stocky,9.469869311252184,4,yes,no,short,curved,pointed,Ireland,7,54,no,no,no,LM,2015,Common Welsh Green
male,adult,green,yellow,green,8.662843863112002,long,serrated,partial,rough,mixed,no,1.9030027217055634,stocky,13.860322129104103,4,no,no,short,curved,pointed,Wales,5,49,no,yes,no,TR,2007,Common Welsh Green
female,elder,mottled,multicolored,mottled,0.0,long,serrated,partial,rough,mixed,no,0.0,stocky,22.75623539016765,4,no,no,short,curved,pointed,Wales,6,44,no,yes,no,NN,1994,Common Welsh Green
male,adult,green,red,mottled,4.913483598963935,long,serrated,partial,rough,mixed,no,1.0883903863673101,stocky,8.073406716051824,4,no,no,short,curved,pointed,Wales,4,49,no,no,no,BR,1975,Common Welsh Green
male,adult,grey,multicolored,green,8.585948219180919,long,serrated,partial,smooth,mixed,no,1.2699345181324273,stocky,15.244682299059154,4,no,no,short,curved,pointed,Wales,6,48,no,no,no,VM,1980,Common Welsh Green
male,juvenile,mottled,yellow,mottled,4.895047190707072,long,serrated,partial,smooth,mixed,no,0.683397087788,stocky,0.0,4,no,no,short,curved,pointed,Britain,7,50,no,no,no,NR,2001,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,5.686983408463603,long,serrated,partial,smooth,mixed,no,0.6463373096906447,stocky,0.0,4,yes,no,short,curved,pointed,Wales,7,48,no,no,no,BR,1996,Common Welsh Green
female,elder,white,green,white,10.757441319679574,long,serrated,partial,rough,mixed,no,1.8125960971801098,stocky,22.89798391989932,4,no,no,short,curved,pointed,Britain,4,50,no,no,no,TX,1976,Common Welsh Green
male,adult,mottled,red,mottled,4.936763693137799,long,serrated,partial,rough,mixed,no,0.7933280448326454,stocky,8.321785193647246,4,yes,no,short,curved,pointed,Ireland,4,44,no,no,no,SR,2013,Common Welsh Green
male,elder,mottled,green,green,11.018836936327038,long,serrated,partial,rough,mixed,no,2.024637855151291,stocky,22.728190497990134,4,yes,no,short,curved,pointed,Wales,6,52,no,no,no,BB,1988,Common Welsh Green
female,adult,mottled,yellow,green,6.317274647103435,long,serrated,partial,rough,mixed,no,0.9861614261040962,stocky,9.624009865990173,4,yes,no,short,curved,pointed,Ireland,6,52,no,no,no,SX,1992,Common Welsh Green
male,adult,grey,green,green,7.750834208214585,long,serrated,partial,rough,mixed,no,1.991158112570891,stocky,16.4296969544487,4,yes,no,short,curved,pointed,Britain,4,44,no,yes,no,LM,1993,Common Welsh Green
female,adult,brown,green,mottled,8.115781124235745,long,serrated,partial,rough,mixed,no,1.4475105983753913,stocky,13.060755522426646,4,no,no,short,curved,pointed,Scotland,5,48,no,no,no,FF,2011,Common Welsh Green
female,adult,grey,multicolored,mottled,5.401986544851296,long,serrated,partial,smooth,mixed,no,0.0,stocky,9.312308683691185,4,no,no,short,curved,pointed,Wales,4,47,no,no,no,NR,2016,Common Welsh Green
male,juvenile,mottled,green,green,4.788413297042212,long,serrated,partial,smooth,mixed,no,0.6253829026370691,stocky,0.0,4,yes,no,short,curved,pointed,Scotland,6,54,no,no,no,CT,2002,Common Welsh Green
female,adult,grey,red,green,7.676728397861047,long,serrated,partial,rough,mixed,no,1.4846648900741786,stocky,13.916582953336123,4,no,no,short,curved,pointed,Wales,6,45,no,no,no,WX,1988,Common Welsh Green
female,adult,green,red,mottled,6.138412192305968,long,serrated,partial,smooth,mixed,no,1.3304216112992684,stocky,0.0,4,yes,no,short,curved,pointed,Britain,4,49,no,no,no,NR,2013,Common Welsh Green
male,elder,green,green,green,10.020555550020822,long,serrated,partial,rough,mixed,no,0.0,stocky,20.34578346253722,4,no,no,short,curved,pointed,Britain,4,46,no,no,no,NK,1978,Common Welsh Green
male,adult,grey,red,mottled,0.0,long,serrated,partial,smooth,mixed,no,1.1018138793120595,stocky,9.051271760349811,4,yes,no,short,curved,pointed,Wales,4,46,no,no,no,WX,1990,Common Welsh Green
male,adult,grey,red,green,9.75814712290469,long,serrated,partial,smooth,mixed,no,2.079632837038684,stocky,16.033216873224944,4,yes,no,short,curved,pointed,Ireland,6,47,no,yes,no,SX,2001,Common Welsh Green
female,elder,green,multicolored,green,8.83374507153499,long,serrated,partial,rough,mixed,no,1.7223464900884375,stocky,0.0,4,no,no,short,curved,pointed,Wales,6,45,no,no,no,NK,1976,Common Welsh Green
female,unknown,white,red,white,8.698132446119201,long,serrated,partial,rough,mixed,no,0.954381415861545,stocky,16.761761889959466,4,no,no,short,curved,pointed,Scotland,4,47,no,no,no,FF,2012,Common Welsh Green
female,juvenile,mottled,green,mottled,2.561593955977194,long,serrated,partial,smooth,mixed,no,0.2694057644793498,stocky,0.0,4,no,no,short,curved,pointed,Ireland,6,49,no,no,no,VM,2007,Common Welsh Green
male,juvenile,mottled,yellow,mottled,0.0,long,serrated,partial,smooth,mixed,no,0.7885125249375272,stocky,8.757836717286,4,no,no,short,curved,pointed,Britain,6,56,no,no,no,KN,2008,Common Welsh Green
female,juvenile,mottled,multicolored,mottled,4.082672232064909,long,serrated,partial,smooth,mixed,no,0.5800841613590287,stocky,7.294710148674146,4,yes,no,short,curved,pointed,Ireland,7,52,no,no,no,U,1976,Common Welsh Green
male,adult,mottled,red,mottled,5.980139013703294,long,serrated,partial,smooth,mixed,no,1.4147583274545172,stocky,11.296430431975411,4,yes,no,short,curved,pointed,Wales,6,50,no,no,no,DR,2014,Common Welsh Green
male,elder,brown,multicolored,mottled,12.51909859754367,long,serrated,partial,rough,mixed,no,2.878558235755449,stocky,22.391649526953564,4,yes,no,short,curved,pointed,Britain,6,48,no,no,no,TX,2015,Common Welsh Green
male,elder,grey,green,mottled,9.895443239011657,long,serrated,partial,rough,mixed,no,2.0153669109419514,stocky,20.96053310383062,4,no,no,short,curved,pointed,Scotland,6,48,no,yes,no,OK,2001,Common Welsh Green
male,elder,mottled,green,mottled,8.784381550215063,long,serrated,partial,rough,mixed,no,1.5663847620170972,stocky,15.085800958558337,4,no,no,short,curved,pointed,Wales,5,51,no,no,no,VM,2021,Common Welsh Green
female,adult,mottled,multicolored,green,0.0,long,serrated,partial,smooth,mixed,no,1.2263787355172044,stocky,14.854038936954737,4,yes,no,short,curved,pointed,Britain,4,50,no,no,no,AB,2013,Common Welsh Green
female,adult,green,yellow,green,7.7057737691918,long,serrated,partial,rough,mixed,no,1.9849997348355972,stocky,14.334874832022596,4,no,no,short,curved,pointed,Ireland,6,43,no,no,no,NR,1999,Common Welsh Green
female,adult,grey,red,green,8.007776262616781,long,serrated,partial,rough,mixed,no,1.4923535587502341,stocky,16.786107088417776,4,no,no,short,curved,pointed,Scotland,4,44,no,no,no,DR,2023,Common Welsh Green
male,adult,mottled,green,mottled,6.960408263515566,long,serrated,partial,rough,mixed,no,1.6194060159875543,stocky,11.625453947390842,4,no,no,short,curved,pointed,Ireland,4,47,no,yes,no,VM,2002,Common Welsh Green
female,unknown,green,green,mottled,6.232736719866495,long,serrated,partial,rough,mixed,no,0.8324651015861221,stocky,12.053776903079335,4,yes,no,short,curved,pointed,Wales,4,48,no,no,no,NK,2013,Common Welsh Green
female,adult,grey,red,green,5.849341838139727,long,serrated,partial,rough,mixed,no,1.2845466502158702,stocky,10.244251627639098,4,yes,no,short,curved,pointed,Britain,4,0,no,yes,no,NK,1994,Common Welsh Green
unknown,juvenile,mottled,yellow,mottled,4.1753026710670404,long,serrated,partial,smooth,mixed,no,0.4807992345630695,stocky,7.938599632147402,4,no,no,short,curved,pointed,Wales,7,52,no,no,no,WX,2002,Common Welsh Green
female,adult,brown,red,green,5.84332586381344,long,serrated,partial,rough,mixed,no,0.0,stocky,10.196605641174342,4,yes,no,short,curved,pointed,Ireland,4,44,no,no,no,AB,2000,Common Welsh Green
male,adult,grey,green,green,6.57704010225059,long,serrated,partial,smooth,mixed,no,1.4554607736141394,stocky,10.93641278642416,4,yes,no,short,curved,pointed,Wales,6,44,no,no,no,CT,1992,Common Welsh Green
male,adult,mottled,red,green,6.844147282291699,long,serrated,partial,smooth,mixed,no,1.1574919555341123,stocky,12.231702147927086,4,no,no,short,curved,pointed,Britain,6,47,no,no,no,FF,1990,Common Welsh Green
male,elder,mottled,multicolored,mottled,10.954006725645979,long,serrated,partial,rough,mixed,no,2.494050976862123,stocky,23.05854007891998,4,no,no,short,curved,pointed,Wales,5,45,no,no,no,LM,1978,Common Welsh Green
male,elder,grey,red,green,0.0,long,serrated,partial,rough,mixed,no,2.1670260439399023,stocky,0.0,4,no,no,short,curved,pointed,Wales,5,48,no,yes,no,OH,1988,Common Welsh Green
female,adult,brown,multicolored,mottled,0.0,long,serrated,partial,rough,mixed,no,1.7747822994783298,stocky,13.300937345777598,4,yes,no,short,curved,pointed,Britain,5,46,no,yes,no,BB,1983,Common Welsh Green
female,adult,mottled,green,green,7.560877034542007,long,serrated,partial,rough,mixed,no,1.2792278339140095,stocky,13.052098724066626,4,no,no,short,curved,pointed,Wales,6,49,no,no,no,BR,1980,Common Welsh Green
male,elder,brown,red,green,9.02497037519329,long,serrated,partial,rough,mixed,no,1.8807648624158722,stocky,19.53411723382123,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,WX,1979,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,4.282261106283987,long,serrated,partial,smooth,mixed,no,0.4891617273023423,stocky,7.921871469965564,4,no,no,short,curved,pointed,Ireland,6,0,no,no,no,WX,1990,Common Welsh Green
female,adult,grey,green,green,0.0,long,serrated,partial,rough,mixed,no,1.552421809092077,stocky,10.779230266195084,4,no,no,short,curved,pointed,Wales,4,46,no,no,no,DR,2008,Common Welsh Green
female,juvenile,mottled,red,green,4.185114993457674,long,serrated,partial,smooth,mixed,no,0.5120752273757816,stocky,7.70818213797036,4,no,no,short,curved,pointed,Britain,6,52,no,no,no,OH,2015,Common Welsh Green
male,elder,brown,green,mottled,7.990978195340815,long,serrated,partial,rough,mixed,no,1.473942293242362,stocky,16.792628020118908,4,no,no,short,curved,pointed,Wales,5,49,no,no,no,TX,1999,Common Welsh Green
male,adult,mottled,multicolored,mottled,10.350977449142032,long,serrated,partial,rough,mixed,no,2.0482271500443083,stocky,18.395105151991782,4,no,no,short,curved,pointed,Wales,6,49,no,no,no,BB,1985,Common Welsh Green
female,elder,brown,red,mottled,9.875997389100492,long,serrated,partial,rough,mixed,no,2.0177584817561542,stocky,20.755467283509315,4,no,no,short,curved,pointed,Wales,4,49,no,no,no,CT,1992,Common Welsh Green
male,adult,green,multicolored,mottled,8.950142195234726,long,serrated,partial,rough,mixed,no,1.6377471776488377,stocky,14.99543958326573,4,yes,no,short,curved,pointed,Wales,6,51,no,no,no,NN,1983,Common Welsh Green
unknown,adult,grey,green,mottled,7.820821835525644,long,serrated,partial,smooth,mixed,no,1.6612013227460045,stocky,0.0,4,yes,no,short,curved,pointed,Scotland,5,50,no,no,no,SR,2003,Common Welsh Green
female,elder,grey,red,green,10.417105335627939,long,serrated,partial,rough,mixed,no,1.6644063928963966,stocky,21.261934647055128,4,no,no,short,curved,pointed,Britain,6,51,no,no,no,NN,1990,Common Welsh Green
male,adult,grey,multicolored,mottled,5.921503479470677,long,serrated,partial,rough,mixed,no,0.9815470987905422,stocky,11.547257298295596,4,no,no,short,curved,pointed,Wales,6,43,no,no,no,SX,1990,Common Welsh Green
female,elder,brown,green,mottled,10.604854230914835,long,serrated,partial,rough,mixed,no,1.7768258377727195,stocky,20.308818367820212,4,no,no,short,curved,pointed,Britain,6,43,no,no,no,SX,2009,Common Welsh Green
male,elder,white,red,white,0.0,long,serrated,partial,rough,mixed,no,2.7839944415246864,stocky,0.0,4,yes,no,short,curved,pointed,Britain,5,46,no,no,no,NN,2003,Common Welsh Green
male,juvenile,mottled,multicolored,green,6.0610831969834775,long,serrated,partial,smooth,mixed,no,0.7838132692744167,stocky,10.4592467909259,4,yes,no,short,curved,pointed,Britain,6,54,no,no,no,TX,2014,Common Welsh Green
female,unknown,brown,green,green,6.128336324454368,long,serrated,partial,rough,mixed,no,0.8350847371821946,stocky,9.858499889852528,4,no,no,short,curved,pointed,Britain,6,47,no,no,no,BR,1987,Common Welsh Green
female,adult,grey,yellow,green,0.0,long,serrated,partial,smooth,mixed,no,1.5026611289426748,stocky,15.564510194416103,4,no,no,short,curved,pointed,Wales,4,50,no,no,no,SX,1989,Common Welsh Green
female,juvenile,mottled,red,mottled,5.383922794295955,long,serrated,partial,smooth,mixed,no,0.6161200038039272,stocky,9.014087244158851,4,yes,no,short,curved,pointed,Britain,6,55,no,no,no,OK,1984,Common Welsh Green
female,unknown,mottled,green,green,8.405330330157353,long,serrated,partial,rough,mixed,no,1.1991577853376159,stocky,15.892506580722428,4,yes,no,short,curved,pointed,Wales,5,48,no,no,no,LM,2014,Common Welsh Green
female,juvenile,mottled,yellow,green,5.4360138996537675,long,serrated,partial,smooth,mixed,no,0.8549601052925977,stocky,0.0,4,yes,no,short,curved,pointed,Wales,6,49,no,no,no,SX,2011,Common Welsh Green
male,adult,grey,yellow,mottled,4.788338591562746,long,serrated,partial,rough,mixed,no,0.8209379702500611,stocky,9.822934689203187,4,no,no,short,curved,pointed,Wales,5,49,no,no,no,U,1992,Common Welsh Green
male,adult,green,multicolored,mottled,8.619113487229843,long,serrated,partial,smooth,mixed,no,1.759463059573591,stocky,12.80227449860901,4,no,no,short,curved,pointed,Wales,4,51,no,no,no,DR,2011,Common Welsh Green
male,juvenile,mottled,multicolored,mottled,2.7750771238164367,long,serrated,partial,smooth,mixed,no,0.30252055565672437,stocky,4.138767282320863,4,no,no,short,curved,pointed,Britain,7,54,no,no,no,VM,1995,Common Welsh Green
male,adult,white,green,white,5.713659512895582,long,serrated,partial,rough,mixed,no,1.2482716657793616,stocky,10.836521677678128,4,no,no,short,curved,pointed,Scotland,6,46,no,yes,no,NK,2016,Common Welsh Green
female,juvenile,mottled,red,green,3.467103741381082,long,serrated,partial,smooth,mixed,no,0.41385011165654706,stocky,5.072946871513004,4,yes,no,short,curved,pointed,Britain,7,48,no,no,no,AB,1981,Common Welsh Green
female,adult,brown,yellow,mottled,7.752821891778181,long,serrated,partial,rough,mixed,no,1.545061757478233,stocky,0.0,4,no,no,short,curved,pointed,Britain,4,46,no,no,no,SX,2015,Common Welsh Green
male,juvenile,mottled,yellow,mottled,2.187124548691329,long,serrated,partial,smooth,mixed,no,0.286759623452439,stocky,4.330796767475652,4,yes,no,short,curved,pointed,Ireland,6,52,no,no,no,SX,2021,Common Welsh Green
female,juvenile,mottled,red,mottled,2.396419263371532,long,serrated,partial,smooth,mixed,no,0.36223931038218143,stocky,4.222810537949466,4,yes,no,short,curved,pointed,Scotland,6,51,no,no,no,U,2013,Common Welsh Green
male,juvenile,mottled,yellow,mottled,5.144250802496152,long,serrated,partial,smooth,mixed,no,0.7095494700292247,stocky,0.0,4,yes,no,short,curved,pointed,Scotland,7,51,no,no,no,DR,2007,Common Welsh Green
female,adult,mottled,green,green,9.401980563979597,long,serrated,partial,smooth,mixed,no,2.3240246310321973,stocky,18.560694978021637,4,yes,no,short,curved,pointed,Scotland,6,43,no,no,no,TR,1995,Common Welsh Green
male,elder,brown,multicolored,green,8.637376069658835,long,serrated,partial,rough,mixed,no,1.6591890361311594,stocky,16.990595970509723,4,no,no,short,curved,pointed,Ireland,6,45,no,yes,no,FF,2018,Common Welsh Green
male,adult,green,red,mottled,9.09087944956914,long,serrated,partial,rough,mixed,no,1.7977274525455669,stocky,15.57253845882929,4,yes,no,short,curved,pointed,Scotland,5,48,no,yes,no,CT,1982,Common Welsh Green
female,juvenile,mottled,green,mottled,3.6244811473356475,long,serrated,partial,smooth,mixed,no,0.4109289451682377,stocky,7.1136487762514635,4,no,no,short,curved,pointed,Britain,7,0,no,yes,no,LM,2004,Common Welsh Green
male,adult,green,yellow,green,9.032302810645827,long,serrated,partial,smooth,mixed,no,1.6807205945811594,stocky,14.990964676231085,4,yes,no,short,curved,pointed,Wales,6,50,no,no,no,NR,1987,Common Welsh Green
