gender,estimated_age,color_of_scales,color_of_eyes,color_of_wings,est_body_length,shape_of_snout,shape_of_teeth,scales_present,scale_texture,body_texture,feathers_present,snout_length,shape_of_body,wingspan,number_of_limbs,facial_spikes,frilled,length_of_horns,shape_of_horns,shape_of_tail,loc_of_sighting,aggressiveness,flight_speed,is_venomous,breathing_fire_observed,breathing_ice_observed,observed_by,year_observed,species
male,juvenile,blue,yellow,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Greenland,8,61.36183197787292,yes,no,yes,CT,2000,Canadian Sailwing
male,adult,silver,multicolored,grey,7,square,serrated,yes,smooth,scaled,no,0,lithe,17.201851921341103,2,no,yes,long,twisted,fluted,Canada,10,58.835907362794835,yes,no,yes,TR,1991,Canadian Sailwing
male,juvenile,silver,orange,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,7.686017639112415,2,no,no,long,pointed,pointed,Canada,0,67.02783814572553,yes,no,yes,BR,2021,Canadian Sailwing
male,unknown,white,orange,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,18.660857695675706,2,no,yes,medium,pointed,pointed,Open Ocean,6,49.95504165289908,yes,no,no,FF,1979,Canadian Sailwing
female,juvenile,mottled,multicolored,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,8.728940537537053,2,no,no,medium,pointed,pointed,Arctic,0,56.6763020155083,yes,no,no,OK,2016,Canadian Sailwing
male,juvenile,blue,yellow,grey,3,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Arctic,0,61.916748835740975,yes,no,no,FF,2018,Canadian Sailwing
male,adult,mottled,orange,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,16.777721328244397,2,no,yes,medium,pointed,fluted,Canada,9,58.3013460823582,yes,no,yes,FF,2004,Canadian Sailwing
unknown,juvenile,grey,orange,blue,8,square,serrated,yes,smooth,scaled,no,0,lithe,23.926633375624466,2,no,no,medium,twisted,pointed,Arctic,9,60.99346479178915,yes,no,no,VM,1980,Canadian Sailwing
female,juvenile,white,orange,blue,8,snub,serrated,yes,smooth,scaled,no,1,lithe,21.714837936712296,2,no,no,medium,twisted,pointed,Arctic,7,59.63033793124401,yes,no,no,OH,1988,Canadian Sailwing
xis,juvenile,white,orange,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,15.915879166450063,2,no,no,medium,twisted,pointed,Open Ocean,8,84.65179573820636,yes,no,no,WX,1992,Canadian Sailwing
female,juvenile,white,multicolored,grey,4,square,serrated,yes,smooth,scaled,no,1,lithe,11.584309727771249,2,no,no,medium,pointed,pointed,Canada,8,0.0,yes,no,yes,SR,1975,Canadian Sailwing
xis,elder,silver,multicolored,blue,10,snub,serrated,yes,smooth,scaled,no,1,lithe,38.52598103521823,2,no,yes,medium,twisted,fluted,Arctic,8,47.64314940086231,yes,no,no,FF,1983,Canadian Sailwing
male,juvenile,grey,orange,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,5.4970548402146,2,no,no,medium,pointed,pointed,Canada,0,67.8352902470344,yes,no,yes,NR,2017,Canadian Sailwing
xis,elder,silver,orange,grey,12,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,medium,twisted,fluted,Greenland,0,86.68817849076284,yes,no,yes,U,1976,Canadian Sailwing
unknown,juvenile,grey,multicolored,blue,5,square,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,no,medium,twisted,pointed,Arctic,7,65.3249188372461,yes,no,yes,TX,1992,Canadian Sailwing
female,adult,grey,multicolored,grey,9,snub,serrated,yes,smooth,scaled,no,1,lithe,25.17894195893898,2,no,yes,medium,pointed,fluted,Canada,6,53.684596082309035,yes,no,no,WX,2015,Canadian Sailwing
xis,adult,silver,orange,blue,14,snub,serrated,yes,smooth,scaled,no,2,lithe,29.104854985444142,2,no,yes,medium,twisted,fluted,Arctic,7,53.638369390736806,yes,no,yes,OK,2004,Canadian Sailwing
female,elder,silver,yellow,blue,9,square,serrated,yes,smooth,scaled,no,1,lithe,35.30909332960052,2,no,yes,medium,twisted,fluted,Arctic,5,42.8453172732648,yes,no,no,BB,2016,Canadian Sailwing
xis,juvenile,grey,multicolored,blue,7,square,serrated,yes,smooth,scaled,no,0,lithe,13.63816658226077,2,no,no,medium,twisted,pointed,Open Ocean,7,89.67334717835766,yes,no,no,BB,2017,Canadian Sailwing
male,juvenile,blue,yellow,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,6.170213800665518,2,no,no,medium,twisted,pointed,Arctic,8,62.20805527118214,yes,no,yes,OK,1995,Canadian Sailwing
xis,adult,grey,multicolored,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,23.362007723498884,2,no,yes,medium,twisted,fluted,Open Ocean,10,0.0,yes,no,no,NR,1982,Canadian Sailwing
female,juvenile,silver,orange,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,8.64302231899978,2,no,no,medium,twisted,pointed,Arctic,8,64.46484827791944,yes,no,no,LM,1987,Canadian Sailwing
female,unknown,white,blue,grey,5,snub,serrated,yes,smooth,scaled,no,0,lithe,21.789361994483087,2,no,no,long,pointed,pointed,Open Ocean,5,46.71816877570192,yes,no,no,AB,2018,Canadian Sailwing
xis,juvenile,silver,orange,blue,6,snub,serrated,yes,smooth,scaled,no,0,lithe,15.822415902762591,2,no,no,medium,twisted,pointed,Canada,8,75.40351788181931,yes,no,no,AB,2011,Canadian Sailwing
male,juvenile,white,multicolored,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,7.461173298570414,2,no,no,long,pointed,pointed,Open Ocean,9,61.80218215901549,yes,no,yes,DR,2008,Canadian Sailwing
female,juvenile,white,multicolored,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,19.81865197957227,2,no,no,long,twisted,pointed,Arctic,5,0.0,yes,no,no,DR,2022,Canadian Sailwing
male,juvenile,grey,orange,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,9.488675582012341,2,no,no,long,pointed,pointed,Canada,6,71.01793894880691,yes,no,yes,BB,1983,Canadian Sailwing
male,juvenile,silver,multicolored,blue,2,snub,serrated,yes,smooth,scaled,no,0,lithe,6.560756265654228,2,no,no,medium,pointed,pointed,Open Ocean,8,60.57682607933029,yes,no,no,LM,1987,Canadian Sailwing
male,juvenile,blue,multicolored,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,10.494079951990786,2,no,no,medium,pointed,pointed,Canada,7,0.0,yes,no,yes,WX,2021,Canadian Sailwing
xis,juvenile,silver,yellow,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,4.573370479397756,2,no,no,long,pointed,pointed,Arctic,7,81.01092530719843,yes,no,no,VM,2002,Canadian Sailwing
female,juvenile,silver,yellow,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,twisted,pointed,Open Ocean,5,56.29028215910298,yes,no,no,TX,2003,Canadian Sailwing
male,juvenile,blue,yellow,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,9.4209077036635,2,yes,no,long,twisted,pointed,Greenland,6,0.0,yes,no,yes,SR,2020,Canadian Sailwing
female,adult,silver,orange,blue,8,square,serrated,yes,smooth,scaled,no,1,lithe,25.152752853320287,2,no,yes,medium,twisted,fluted,Canada,8,0.0,yes,no,yes,KN,2006,Canadian Sailwing
male,juvenile,silver,orange,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,8.565145797289318,2,no,no,medium,pointed,pointed,Open Ocean,6,68.5105517336221,yes,no,no,AB,1995,Canadian Sailwing
male,adult,grey,orange,blue,5,square,serrated,yes,smooth,scaled,no,0,lithe,18.055721464542092,2,no,yes,long,pointed,fluted,Canada,10,54.83798549012494,yes,no,yes,OH,2000,Canadian Sailwing
female,juvenile,grey,yellow,blue,6,square,serrated,yes,smooth,scaled,no,0,lithe,14.464301047782845,2,no,no,long,pointed,pointed,Greenland,5,63.97158597309959,yes,no,no,BR,2023,Canadian Sailwing
male,juvenile,silver,yellow,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,10.98470973809908,2,no,no,long,pointed,pointed,Arctic,6,61.294178079412646,yes,no,no,U,2005,Canadian Sailwing
female,adult,blue,yellow,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,26.66233587665468,2,no,yes,medium,pointed,fluted,Open Ocean,6,48.770100564887336,yes,no,yes,LM,1981,Canadian Sailwing
female,juvenile,grey,multicolored,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,14.866776771662888,3,no,no,medium,pointed,pointed,Arctic,6,0.0,yes,no,no,AB,2021,Canadian Sailwing
female,juvenile,silver,orange,blue,6,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,no,medium,twisted,pointed,Greenland,5,59.837604460229045,yes,no,no,OK,2012,Canadian Sailwing
male,juvenile,grey,yellow,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,8.209838721295629,2,no,no,medium,twisted,pointed,Open Ocean,7,68.94119474499479,yes,no,no,OK,1978,Canadian Sailwing
unknown,juvenile,pink,yellow,pink,9,snub,serrated,yes,smooth,scaled,no,0,lithe,26.000877473009158,2,no,no,long,twisted,pointed,Canada,8,55.624000249195696,yes,no,no,WX,2006,Canadian Sailwing
female,adult,silver,orange,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,27.575023381408727,2,no,yes,long,twisted,fluted,Arctic,9,51.041007258999684,yes,no,yes,VM,2017,Canadian Sailwing
male,juvenile,silver,multicolored,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,9.591546064613999,2,no,no,medium,twisted,pointed,Greenland,9,69.72620832534581,yes,no,no,U,1990,Canadian Sailwing
male,juvenile,white,yellow,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,6.845681289648846,2,no,no,medium,twisted,pointed,Canada,8,61.78544630018533,yes,no,no,WX,1979,Canadian Sailwing
female,unknown,white,orange,grey,9,snub,serrated,yes,smooth,scaled,no,1,lithe,27.95870015519572,2,no,no,medium,twisted,fluted,Greenland,5,46.94647616267573,yes,no,yes,CT,1986,Canadian Sailwing
female,juvenile,white,orange,grey,7,square,serrated,yes,smooth,scaled,no,1,lithe,20.14030896790565,2,no,no,long,twisted,pointed,Open Ocean,8,0.0,yes,no,no,CT,2008,Canadian Sailwing
male,adult,silver,orange,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,14.836656196935404,2,no,yes,medium,twisted,fluted,Open Ocean,8,54.8468484400651,yes,no,no,CT,1975,Canadian Sailwing
female,juvenile,blue,orange,grey,7,snub,serrated,yes,smooth,scaled,no,0,lithe,14.698019434022898,2,no,no,long,twisted,pointed,Open Ocean,8,0.0,yes,no,yes,AB,2019,Canadian Sailwing
male,unknown,blue,yellow,blue,10,square,serrated,yes,smooth,scaled,no,1,lithe,31.748087094648884,2,no,yes,medium,twisted,pointed,Greenland,7,50.95084467596928,yes,no,yes,VM,1988,Canadian Sailwing
male,juvenile,blue,yellow,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,5.580224494090673,2,no,no,long,pointed,pointed,Arctic,0,61.56626132515676,yes,no,no,VM,1986,Canadian Sailwing
female,juvenile,blue,yellow,blue,4,square,serrated,yes,smooth,scaled,no,0,lithe,9.756982033877986,2,no,no,medium,pointed,pointed,Arctic,6,61.05444124027179,yes,no,no,BR,1991,Canadian Sailwing
female,elder,blue,orange,grey,10,snub,serrated,yes,smooth,scaled,no,2,lithe,0.0,2,no,yes,medium,twisted,fluted,Open Ocean,5,47.36194538643944,yes,no,no,OH,1993,Canadian Sailwing
male,adult,grey,multicolored,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,15.4482740859704,2,no,yes,long,pointed,fluted,Greenland,10,63.97644382586847,yes,no,no,FF,1989,Canadian Sailwing
female,juvenile,silver,yellow,grey,7,square,serrated,yes,smooth,scaled,no,1,lithe,21.36132677001977,2,no,no,medium,pointed,pointed,Arctic,0,67.97247337435537,yes,no,yes,WX,2019,Canadian Sailwing
female,juvenile,silver,multicolored,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,12.106869391705207,2,no,no,long,twisted,pointed,Greenland,0,56.119258921627576,yes,no,no,TX,1986,Canadian Sailwing
female,juvenile,blue,multicolored,blue,6,square,serrated,yes,smooth,scaled,no,0,lithe,18.967061371094697,2,no,no,long,twisted,pointed,Greenland,0,61.17955267092484,yes,no,no,NR,2007,Canadian Sailwing
female,juvenile,silver,multicolored,grey,2,square,serrated,yes,smooth,scaled,no,0,lithe,6.347462977238826,2,no,no,long,twisted,pointed,Canada,8,64.08199751098495,yes,no,no,TR,1978,Canadian Sailwing
female,elder,grey,yellow,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,36.55932397073453,2,no,yes,medium,twisted,fluted,Canada,5,46.00273040734975,yes,no,no,BB,1975,Canadian Sailwing
female,adult,blue,multicolored,blue,10,snub,serrated,yes,smooth,scaled,no,0,lithe,28.947476381526513,2,no,yes,medium,pointed,fluted,Open Ocean,9,55.73161437252606,yes,no,yes,VM,2007,Canadian Sailwing
xis,juvenile,blue,yellow,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,6.641060705869636,2,no,no,medium,pointed,pointed,Greenland,9,71.91788447038637,yes,no,no,KN,1987,Canadian Sailwing
xis,juvenile,mottled,multicolored,grey,5,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Canada,7,89.37514160490852,yes,no,no,KN,1981,Canadian Sailwing
xis,juvenile,grey,orange,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,15.788011234739345,2,no,no,long,twisted,pointed,Arctic,0,95.32126811402767,yes,no,yes,U,2020,Canadian Sailwing
male,unknown,blue,yellow,grey,10,snub,serrated,yes,smooth,scaled,no,0,lithe,29.777315935173874,2,no,yes,medium,pointed,pointed,Arctic,5,0.0,yes,no,yes,SR,1981,Canadian Sailwing
male,juvenile,pink,orange,pink,2,snub,serrated,yes,smooth,scaled,no,0,lithe,6.642851775879965,2,no,no,medium,pointed,pointed,Arctic,8,62.137993975941136,yes,no,yes,OK,2016,Canadian Sailwing
xis,juvenile,silver,orange,blue,5,snub,serrated,yes,smooth,scaled,no,0,lithe,17.36666062947537,2,no,no,long,twisted,pointed,Arctic,7,91.98129551872057,yes,no,no,WX,1983,Canadian Sailwing
female,juvenile,grey,yellow,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,14.041359369924287,2,no,no,long,twisted,pointed,Greenland,6,57.31543143688708,yes,no,no,VM,2004,Canadian Sailwing
male,juvenile,grey,orange,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,11.514454432865808,2,no,no,long,twisted,pointed,Open Ocean,9,67.95675587671782,yes,no,no,OH,2017,Canadian Sailwing
unknown,juvenile,white,multicolored,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,20.1820519200817,2,no,no,medium,twisted,pointed,Greenland,5,56.82245701907607,yes,no,yes,U,1982,Canadian Sailwing
xis,unknown,grey,blue,grey,4,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,fluted,Greenland,9,89.0878733066622,yes,no,no,SR,1986,Canadian Sailwing
male,juvenile,grey,yellow,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,11.777410683567952,2,no,no,long,twisted,pointed,Greenland,8,62.69833470118508,yes,no,no,AB,2000,Canadian Sailwing
female,juvenile,grey,blue,grey,0,snub,serrated,yes,smooth,scaled,no,0,lithe,8.961497196205723,2,no,no,medium,pointed,pointed,Arctic,7,56.85416809486977,yes,no,no,LM,2018,Canadian Sailwing
female,unknown,white,orange,grey,6,square,serrated,yes,smooth,scaled,no,1,lithe,20.243752582084632,2,no,no,medium,pointed,pointed,Canada,9,46.889268932053625,yes,no,yes,BB,2012,Canadian Sailwing
female,elder,grey,yellow,grey,8,snub,serrated,yes,smooth,scaled,no,1,lithe,34.824114066073044,2,no,yes,medium,pointed,fluted,Open Ocean,0,47.81810759341247,yes,no,no,CT,2017,Canadian Sailwing
xis,juvenile,silver,multicolored,blue,2,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,long,twisted,pointed,Greenland,8,0.0,yes,no,yes,VM,2003,Canadian Sailwing
unknown,juvenile,grey,yellow,blue,4,snub,serrated,yes,smooth,scaled,no,1,lithe,18.451347486177326,2,no,no,long,pointed,pointed,Greenland,8,64.36393384207739,yes,no,no,VM,1975,Canadian Sailwing
female,juvenile,mottled,yellow,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,10.14550984295138,2,no,no,long,pointed,pointed,Greenland,0,66.5300153112507,yes,no,no,CT,1976,Canadian Sailwing
male,juvenile,grey,orange,blue,0,snub,serrated,yes,smooth,scaled,no,0,lithe,8.050735802315693,2,no,no,long,pointed,pointed,Canada,6,0.0,yes,no,yes,OH,2000,Canadian Sailwing
female,elder,white,yellow,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,pointed,fluted,Greenland,4,48.074029911868585,yes,no,no,OH,1999,Canadian Sailwing
xis,juvenile,silver,multicolored,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,8.054155748795433,2,no,no,medium,pointed,pointed,Greenland,6,92.3849500352228,yes,no,no,CT,1982,Canadian Sailwing
male,juvenile,grey,orange,blue,3,snub,serrated,yes,smooth,scaled,no,0,lithe,6.128044340088812,2,no,no,long,pointed,pointed,Canada,7,63.93906600011319,yes,no,yes,AB,2009,Canadian Sailwing
female,juvenile,grey,multicolored,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,9.722971829922521,2,no,no,medium,twisted,pointed,Arctic,7,59.62664274358064,yes,no,no,WX,2005,Canadian Sailwing
male,juvenile,white,yellow,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,no,medium,pointed,pointed,Canada,7,67.98882343475178,yes,no,no,NR,2002,Canadian Sailwing
female,juvenile,white,multicolored,blue,8,snub,serrated,yes,smooth,scaled,no,0,lithe,14.358133290744954,2,no,no,long,pointed,pointed,Arctic,8,61.3334404603703,yes,no,no,BR,1992,Canadian Sailwing
unknown,adult,white,yellow,blue,4,snub,serrated,yes,smooth,scaled,no,0,lithe,15.64845445415917,2,no,yes,medium,pointed,fluted,Greenland,8,0.0,yes,no,yes,DR,2022,Canadian Sailwing
female,adult,silver,multicolored,blue,7,square,serrated,yes,smooth,scaled,no,1,lithe,25.83833771740624,2,no,yes,long,pointed,fluted,Canada,8,51.97258948922019,yes,no,no,DR,1987,Canadian Sailwing
male,elder,blue,yellow,grey,8,square,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,medium,pointed,fluted,Greenland,5,0.0,yes,no,yes,TR,1979,Canadian Sailwing
xis,juvenile,grey,yellow,blue,6,square,serrated,yes,smooth,scaled,no,1,lithe,18.978996829669384,2,no,no,medium,pointed,pointed,Arctic,9,92.96107868515485,yes,no,yes,AB,2004,Canadian Sailwing
female,elder,mottled,orange,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,34.05411998284408,2,no,yes,medium,pointed,fluted,Greenland,6,0.0,yes,no,yes,AB,2002,Canadian Sailwing
female,juvenile,white,orange,grey,6,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,no,medium,twisted,pointed,Arctic,6,0.0,yes,no,no,OH,2006,Canadian Sailwing
female,juvenile,silver,orange,blue,3,square,serrated,yes,smooth,scaled,no,0,lithe,11.401125014469093,3,no,no,long,pointed,pointed,Greenland,7,59.93463378386755,yes,no,no,CT,1995,Canadian Sailwing
male,adult,silver,yellow,grey,6,square,serrated,yes,smooth,scaled,no,0,lithe,16.856020915738622,2,no,yes,medium,pointed,fluted,Arctic,7,63.888603761528515,yes,no,no,TR,2019,Canadian Sailwing
female,juvenile,white,yellow,grey,4,snub,serrated,yes,smooth,scaled,no,0,lithe,11.383157415336237,2,no,no,long,twisted,pointed,Greenland,7,61.5237213637378,yes,no,yes,NK,1985,Canadian Sailwing
male,juvenile,blue,blue,blue,1,snub,serrated,yes,smooth,scaled,no,0,lithe,4.594462398536039,2,no,no,medium,pointed,pointed,Canada,8,71.45753016890507,yes,no,no,LM,2019,Canadian Sailwing
xis,adult,silver,orange,grey,7,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,long,twisted,fluted,Canada,7,61.10651612460965,yes,no,no,BB,1975,Canadian Sailwing
female,adult,white,yellow,grey,8,snub,serrated,yes,smooth,scaled,no,1,lithe,0.0,2,no,yes,medium,twisted,fluted,Greenland,6,58.54288523193361,yes,no,yes,LM,1990,Canadian Sailwing
unknown,elder,blue,multicolored,blue,11,snub,serrated,yes,smooth,scaled,no,0,lithe,28.445455293875387,2,no,yes,medium,twisted,fluted,Open Ocean,9,61.76480915151653,yes,no,no,KN,1991,Canadian Sailwing
male,elder,blue,multicolored,blue,13,snub,serrated,yes,smooth,scaled,no,1,lithe,29.778962350723837,2,no,yes,medium,pointed,fluted,Open Ocean,5,49.54728566489757,yes,no,yes,U,1998,Canadian Sailwing
female,adult,blue,orange,grey,8,snub,serrated,yes,smooth,scaled,no,0,lithe,0.0,2,no,yes,medium,pointed,fluted,Greenland,9,49.478128247315325,yes,no,no,OH,2023,Canadian Sailwing
male,juvenile,white,multicolored,grey,0,snub,serrated,yes,smooth,scaled,no,1,lithe,12.027197645082989,2,no,no,long,twisted,pointed,Canada,8,69.37762199090866,yes,no,yes,CT,1987,Canadian Sailwing
male,elder,grey,yellow,blue,7,square,serrated,yes,smooth,scaled,no,1,lithe,31.424032600342446,2,no,yes,medium,pointed,fluted,Greenland,8,56.09287951422873,yes,no,no,TR,2016,Canadian Sailwing
xis,juvenile,white,orange,blue,8,snub,serrated,yes,smooth,scaled,no,0,lithe,15.405209870492524,2,no,no,medium,twisted,pointed,Greenland,0,71.40861252902974,yes,no,no,OK,2011,Canadian Sailwing
female,juvenile,grey,yellow,grey,5,square,serrated,yes,smooth,scaled,no,1,lithe,16.145356431523094,2,no,no,medium,pointed,pointed,Greenland,7,67.75431997147102,yes,no,no,WX,1976,Canadian Sailwing
xis,unknown,white,yellow,grey,0,square,serrated,yes,smooth,scaled,no,1,lithe,32.42538169719772,2,no,no,long,pointed,pointed,Greenland,7,84.72243119268674,yes,no,yes,DR,1983,Canadian Sailwing
female,elder,silver,multicolored,blue,0,snub,serrated,yes,smooth,scaled,no,1,lithe,31.6482714357106,2,no,yes,medium,twisted,fluted,Greenland,7,48.304448696004535,yes,no,no,NR,1999,Canadian Sailwing
female,elder,blue,multicolored,blue,11,snub,serrated,yes,smooth,scaled,no,1,lithe,32.496955214079144,2,no,yes,medium,pointed,fluted,Canada,4,42.20843592995044,yes,no,yes,U,2023,Canadian Sailwing
female,juvenile,white,yellow,grey,0,square,serrated,yes,smooth,scaled,no,0,lithe,13.838851094133526,2,no,no,long,pointed,pointed,Canada,5,0.0,yes,no,no,TR,1985,Canadian Sailwing
xis,adult,silver,multicolored,blue,11,snub,serrated,yes,smooth,scaled,no,1,lithe,28.668638817556758,2,no,yes,medium,pointed,fluted,Canada,8,59.015212346622405,yes,no,yes,VM,2013,Canadian Sailwing
female,juvenile,blue,multicolored,grey,6,square,serrated,yes,smooth,scaled,no,1,lithe,18.829423464728794,2,no,no,long,twisted,pointed,Canada,0,59.31084975748992,yes,no,no,DR,2009,Canadian Sailwing
